MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2955914778103,2955912778103,2955.914778103,2955.912778103,-0.113,0.055,0.993,-0.305,0.0,1.709
2955925028310,2955923028310,2955.92502831,2955.92302831,-0.113,0.055,0.993,-0.244,0.0,1.709
2955935263060,2955933263060,2955.93526306,2955.93326306,-0.113,0.055,0.993,-0.244,0.0,1.892
2955945434518,2955943434518,2955.945434518,2955.943434518,-0.113,0.055,0.993,-0.183,0.0,1.709
2955955655850,2955953655850,2955.95565585,2955.95365585,-0.113,0.055,0.993,-0.183,0.061,1.709
2955965870183,2955963870183,2955.965870183,2955.963870183,-0.113,0.055,0.993,-0.122,0.061,1.709
2955976244931,2955974244931,2955.976244931,2955.974244931,-0.113,0.055,0.993,-0.122,0.061,1.953
2955986490180,2955984490180,2955.98649018,2955.98449018,-0.113,0.055,0.993,-0.061,0.0,1.709
2955996763720,2955994763720,2955.99676372,2955.99476372,-0.113,0.055,0.993,0.0,0.0,1.709
2956006911845,2956004911845,2956.006911845,2956.004911845,-0.113,0.055,0.993,0.0,0.0,1.709
2956017307593,2956015307593,2956.017307593,2956.015307593,-0.113,0.055,0.993,0.0,0.0,1.953
2956027346927,2956025346927,2956.027346927,2956.025346927,-0.113,0.055,0.993,0.0,0.061,1.709
2956037511094,2956035511094,2956.037511094,2956.035511094,-0.113,0.054,0.993,0.061,0.061,1.709
2956047777343,2956045777343,2956.047777343,2956.045777343,-0.113,0.054,0.993,0.061,0.061,1.709
2956057986717,2956055986717,2956.057986717,2956.055986717,-0.113,0.054,0.993,0.122,0.061,1.709
2956068210383,2956066210383,2956.068210383,2956.066210383,-0.113,0.054,0.993,0.122,0.061,1.709
2956078429674,2956076429674,2956.078429674,2956.076429674,-0.113,0.054,0.993,0.122,0.061,1.709
2956088664424,2956086664424,2956.088664424,2956.086664424,-0.113,0.054,0.993,0.183,0.061,1.709
2956098871756,2956096871756,2956.098871756,2956.096871756,-0.113,0.054,0.993,0.183,0.061,1.709
2956109080839,2956107080839,2956.109080839,2956.107080839,-0.113,0.054,0.993,0.244,0.061,1.709
2956119300714,2956117300714,2956.119300714,2956.117300714,-0.113,0.054,0.993,0.244,0.061,1.709
2956129511546,2956127511546,2956.129511546,2956.127511546,-0.113,0.054,0.993,0.305,0.061,1.709
2956140243873,2956138243873,2956.140243873,2956.138243873,-0.113,0.054,0.993,0.305,0.061,1.709
2956152024145,2956150024145,2956.152024145,2956.150024145,-0.113,0.054,0.993,0.305,0.061,1.709
2956162208728,2956160208728,2956.162208728,2956.160208728,-0.113,0.054,0.993,0.305,0.061,1.953
2956172416644,2956170416644,2956.172416644,2956.170416644,-0.113,0.054,0.993,0.366,0.061,1.709
2956182636810,2956180636810,2956.18263681,2956.18063681,-0.113,0.054,0.993,0.366,0.061,1.709
2956193050057,2956191050057,2956.193050057,2956.191050057,-0.113,0.054,0.993,0.366,0.061,1.709
2956203374638,2956201374638,2956.203374638,2956.201374638,-0.113,0.054,0.993,0.427,0.0,1.709
2956213643804,2956211643804,2956.213643804,2956.211643804,-0.113,0.054,0.993,0.427,0.0,1.709
2956223856678,2956221856678,2956.223856678,2956.221856678,-0.113,0.054,0.993,0.427,0.0,1.709
2956234058761,2956232058761,2956.234058761,2956.232058761,-0.113,0.054,0.993,0.427,0.0,1.709
2956244257927,2956242257927,2956.244257927,2956.242257927,-0.113,0.054,0.993,0.427,0.061,1.709
2956254469052,2956252469052,2956.254469052,2956.252469052,-0.113,0.054,0.993,0.427,0.061,1.709
2956264908548,2956262908548,2956.264908548,2956.262908548,-0.113,0.054,0.993,0.427,0.0,1.709
2956275129298,2956273129298,2956.275129298,2956.273129298,-0.113,0.054,0.993,0.427,0.0,1.709
2956285322922,2956283322922,2956.285322922,2956.283322922,-0.113,0.055,0.993,0.488,0.0,1.709
2956295525880,2956293525880,2956.29552588,2956.29352588,-0.113,0.055,0.993,0.488,0.0,1.709
2956305735255,2956303735255,2956.305735255,2956.303735255,-0.113,0.055,0.993,0.488,0.061,1.709
2956315946088,2956313946088,2956.315946088,2956.313946088,-0.113,0.055,0.993,0.427,0.061,1.709
2956326140004,2956324140004,2956.326140004,2956.324140004,-0.113,0.055,0.993,0.427,0.0,1.953
2956336330129,2956334330129,2956.336330129,2956.334330129,-0.113,0.055,0.993,0.427,0.0,1.709
2956346546795,2956344546795,2956.346546795,2956.344546795,-0.113,0.055,0.993,0.427,0.0,1.709
2956356943125,2956354943125,2956.356943125,2956.354943125,-0.113,0.055,0.993,0.427,0.0,1.709
2956367149875,2956365149875,2956.367149875,2956.365149875,-0.113,0.055,0.993,0.427,0.0,1.709
2956377590538,2956375590538,2956.377590538,2956.375590538,-0.113,0.055,0.993,0.366,0.0,1.648
2956387790288,2956385790288,2956.387790288,2956.385790288,-0.113,0.055,0.993,0.366,0.0,1.648
2956398897109,2956396897109,2956.398897109,2956.396897109,-0.113,0.055,0.993,0.366,0.0,1.709
2956408796154,2956406796154,2956.408796154,2956.406796154,-0.113,0.055,0.993,0.366,0.0,1.709
2956419021862,2956417021862,2956.419021862,2956.417021862,-0.113,0.057,0.993,0.305,0.0,1.709
2956429249611,2956427249611,2956.429249611,2956.427249611,-0.113,0.057,0.993,0.305,0.0,1.892
2956439439736,2956437439736,2956.439439736,2956.437439736,-0.113,0.057,0.993,0.305,0.0,1.648
2956449676527,2956447676527,2956.449676527,2956.447676527,-0.113,0.057,0.993,0.244,0.0,1.648
2956459886776,2956457886776,2956.459886776,2956.457886776,-0.113,0.057,0.993,0.244,0.0,1.648
2956470093526,2956468093526,2956.470093526,2956.468093526,-0.113,0.057,0.993,0.183,0.0,1.648
2956480299400,2956478299400,2956.4802994,2956.4782994,-0.113,0.057,0.993,0.183,0.0,1.892
2956501874885,2956499874885,2956.501874885,2956.499874885,-0.113,0.057,0.993,0.122,0.0,1.648
2956510945899,2956508945899,2956.510945899,2956.508945899,-0.113,0.057,0.993,0.122,0.0,1.648
2956521167231,2956519167231,2956.521167231,2956.519167231,-0.113,0.057,0.993,0.061,0.0,1.648
2956531399939,2956529399939,2956.531399939,2956.529399939,-0.113,0.057,0.993,0.061,0.0,1.648
2956541627688,2956539627688,2956.541627688,2956.539627688,-0.113,0.058,0.993,0.0,0.0,1.648
2956551838812,2956549838812,2956.551838812,2956.549838812,-0.113,0.058,0.993,0.0,0.0,1.648
2956562066562,2956560066562,2956.562066562,2956.560066562,-0.113,0.058,0.993,0.0,0.0,1.648
2956572276228,2956570276228,2956.572276228,2956.570276228,-0.113,0.058,0.993,0.0,0.0,1.892
2956582480352,2956580480352,2956.582480352,2956.580480352,-0.113,0.058,0.993,-0.061,0.0,1.648
2956592747184,2956590747184,2956.592747184,2956.590747184,-0.113,0.058,0.993,-0.061,0.0,1.648
2956602930893,2956600930893,2956.602930893,2956.600930893,-0.113,0.058,0.993,-0.122,0.0,1.648
2956613161559,2956611161559,2956.613161559,2956.611161559,-0.113,0.058,0.993,-0.122,0.0,1.831
2956623544473,2956621544473,2956.623544473,2956.621544473,-0.113,0.058,0.993,-0.183,0.0,1.587
2956633913678,2956631913678,2956.633913678,2956.631913678,-0.113,0.058,0.993,-0.183,0.0,1.587
2956644187219,2956642187219,2956.644187219,2956.642187219,-0.113,0.058,0.993,-0.244,0.0,1.587
2956654207596,2956652207596,2956.654207596,2956.652207596,-0.113,0.058,0.993,-0.244,0.0,1.587
2956664428928,2956662428928,2956.664428928,2956.662428928,-0.113,0.058,0.993,-0.244,0.0,1.587
2956674792592,2956672792592,2956.674792592,2956.672792592,-0.113,0.059,0.993,-0.305,0.0,1.587
2956685027050,2956683027050,2956.68502705,2956.68302705,-0.113,0.059,0.993,-0.305,0.0,1.587
2956695238466,2956693238466,2956.695238466,2956.693238466,-0.113,0.059,0.993,-0.366,0.0,1.831
2956705458340,2956703458340,2956.70545834,2956.70345834,-0.113,0.059,0.993,-0.366,0.0,1.587
2956715678798,2956713678798,2956.715678798,2956.713678798,-0.113,0.059,0.993,-0.366,0.0,1.587
2956725899256,2956723899256,2956.725899256,2956.723899256,-0.113,0.059,0.993,-0.427,0.0,1.587
2956736033090,2956734033090,2956.73603309,2956.73403309,-0.113,0.059,0.993,-0.427,0.0,1.587
2956746318296,2956744318296,2956.746318296,2956.744318296,-0.113,0.059,0.993,-0.427,0.0,1.587
2956762465931,2956760465931,2956.762465931,2956.760465931,-0.113,0.059,0.993,-0.488,0.0,1.587
2956772745013,2956770745013,2956.772745013,2956.770745013,-0.113,0.059,0.993,-0.488,0.0,1.587
2956782998429,2956780998429,2956.782998429,2956.780998429,-0.113,0.059,0.993,-0.549,0.0,1.587
2956793516091,2956791516091,2956.793516091,2956.791516091,-0.113,0.059,0.993,-0.549,0.0,1.587
2956803901630,2956801901630,2956.80390163,2956.80190163,-0.113,0.059,0.993,-0.549,0.0,1.587
2956814295336,2956812295336,2956.814295336,2956.812295336,-0.113,0.059,0.993,-0.549,0.0,1.587
2956824722874,2956822722874,2956.824722874,2956.822722874,-0.113,0.059,0.993,-0.61,0.0,1.587
2956835073997,2956833073997,2956.835073997,2956.833073997,-0.113,0.059,0.993,-0.61,0.0,1.587
2956845442619,2956843442619,2956.845442619,2956.843442619,-0.113,0.059,0.993,-0.61,0.0,1.587
2956856036989,2956854036989,2956.856036989,2956.854036989,-0.113,0.059,0.993,-0.61,0.0,1.587
2956866409695,2956864409695,2956.866409695,2956.864409695,-0.113,0.059,0.993,-0.61,0.0,1.587
2956876797276,2956874797276,2956.876797276,2956.874797276,-0.113,0.059,0.993,-0.61,0.0,1.587
2956887192148,2956885192148,2956.887192148,2956.885192148,-0.113,0.059,0.993,-0.61,0.0,1.587
2956897558145,2956895558145,2956.897558145,2956.895558145,-0.113,0.059,0.993,-0.61,0.0,1.587
2956907943393,2956905943393,2956.907943393,2956.905943393,-0.113,0.059,0.993,-0.61,0.0,1.587
2956918302682,2956916302682,2956.918302682,2956.916302682,-0.113,0.059,0.993,-0.61,0.0,1.587
2956928881885,2956926881885,2956.928881885,2956.926881885,-0.113,0.058,0.993,-0.61,0.0,1.587
2956939242925,2956937242925,2956.939242925,2956.937242925,-0.113,0.058,0.993,-0.61,0.0,1.77
2956949640422,2956947640422,2956.949640422,2956.947640422,-0.113,0.058,0.993,-0.61,0.0,1.587
2956959984836,2956957984836,2956.959984836,2956.957984836,-0.113,0.058,0.993,-0.61,0.0,1.587
2956970396333,2956968396333,2956.970396333,2956.968396333,-0.113,0.058,0.993,-0.61,0.0,1.587
2956980937620,2956978937620,2956.98093762,2956.97893762,-0.113,0.058,0.993,-0.61,0.0,1.587
2956991318493,2956989318493,2956.991318493,2956.989318493,-0.113,0.058,0.993,-0.61,0.0,1.526
2957001739031,2956999739031,2957.001739031,2956.999739031,-0.113,0.058,0.993,-0.61,0.0,1.526
2957012095112,2957010095112,2957.012095112,2957.010095112,-0.113,0.058,0.993,-0.61,0.0,1.77
2957022989312,2957020989312,2957.022989312,2957.020989312,-0.113,0.058,0.993,-0.61,0.0,1.526
2957033137145,2957031137145,2957.033137145,2957.031137145,-0.113,0.058,0.993,-0.61,0.0,1.526
2957043534934,2957041534934,2957.043534934,2957.041534934,-0.113,0.058,0.993,-0.549,0.0,1.526
2957053923098,2957051923098,2957.053923098,2957.051923098,-0.113,0.057,0.993,-0.549,0.0,1.526
2957064330803,2957062330803,2957.064330803,2957.062330803,-0.113,0.057,0.993,-0.549,0.0,1.526
2957074762717,2957072762717,2957.074762717,2957.072762717,-0.113,0.057,0.993,-0.549,0.0,1.587
2957085114714,2957083114714,2957.085114714,2957.083114714,-0.113,0.057,0.993,-0.488,0.0,1.587
2957095673210,2957093673210,2957.09567321,2957.09367321,-0.113,0.057,0.993,-0.488,0.0,1.587
2957106052915,2957104052915,2957.106052915,2957.104052915,-0.113,0.057,0.993,-0.488,0.0,1.587
2957116391497,2957114391497,2957.116391497,2957.114391497,-0.113,0.057,0.993,-0.488,0.0,1.526
2957126824868,2957124824868,2957.126824868,2957.124824868,-0.113,0.057,0.993,-0.427,0.0,1.526
2957137207491,2957135207491,2957.137207491,2957.135207491,-0.113,0.057,0.993,-0.427,0.0,1.526
2957147602363,2957145602363,2957.147602363,2957.145602363,-0.113,0.057,0.993,-0.427,0.0,1.526
2957158049734,2957156049734,2957.158049734,2957.156049734,-0.113,0.057,0.993,-0.366,0.0,1.587
2957168393857,2957166393857,2957.168393857,2957.166393857,-0.113,0.057,0.993,-0.366,0.0,1.587
2957178772105,2957176772105,2957.178772105,2957.176772105,-0.113,0.056,0.993,-0.366,0.0,1.587
2957189162310,2957187162310,2957.18916231,2957.18716231,-0.113,0.056,0.993,-0.305,0.0,1.77
2957199552516,2957197552516,2957.199552516,2957.197552516,-0.113,0.056,0.993,-0.305,0.0,1.587
2957209899555,2957207899555,2957.209899555,2957.207899555,-0.113,0.056,0.993,-0.305,0.0,1.587
2957220537966,2957218537966,2957.220537966,2957.218537966,-0.113,0.056,0.993,-0.244,0.0,1.587
2957230894047,2957228894047,2957.230894047,2957.228894047,-0.113,0.056,0.993,-0.244,0.0,1.587
2957241279586,2957239279586,2957.241279586,2957.239279586,-0.113,0.056,0.993,-0.244,0.0,1.831
2957251700708,2957249700708,2957.251700708,2957.249700708,-0.113,0.056,0.993,-0.183,0.0,1.587
2957262064664,2957260064664,2957.262064664,2957.260064664,-0.113,0.056,0.993,-0.183,0.0,1.587
2957272452828,2957270452828,2957.272452828,2957.270452828,-0.113,0.056,0.993,-0.122,0.0,1.587
2957282846242,2957280846242,2957.282846242,2957.280846242,-0.113,0.056,0.993,-0.122,0.0,1.587
2957293254822,2957291254822,2957.293254822,2957.291254822,-0.113,0.056,0.993,-0.122,0.0,1.587
2957303598945,2957301598945,2957.303598945,2957.301598945,-0.113,0.055,0.994,-0.061,0.0,1.587
2957314139065,2957312139065,2957.314139065,2957.312139065,-0.113,0.055,0.994,-0.061,0.0,1.587
2957324524896,2957322524896,2957.324524896,2957.322524896,-0.113,0.055,0.994,0.0,0.061,1.587
2957334927935,2957332927935,2957.334927935,2957.332927935,-0.113,0.055,0.994,0.0,0.061,1.587
2957345527846,2957343527846,2957.345527846,2957.343527846,-0.113,0.055,0.994,0.0,0.061,1.587
2957355733429,2957353733429,2957.355733429,2957.353733429,-0.113,0.055,0.994,0.0,0.061,1.587
2957366140843,2957364140843,2957.366140843,2957.364140843,-0.113,0.055,0.994,0.0,0.061,1.587
2957376529007,2957374529007,2957.376529007,2957.374529007,-0.113,0.055,0.994,0.0,0.061,1.587
2957386943712,2957384943712,2957.386943712,2957.384943712,-0.113,0.055,0.994,0.061,0.061,1.587
2957397472166,2957395472166,2957.397472166,2957.395472166,-0.113,0.055,0.994,0.061,0.061,1.587
2957407902621,2957405902621,2957.407902621,2957.405902621,-0.113,0.055,0.994,0.061,0.061,1.587
2957418266869,2957416266869,2957.418266869,2957.416266869,-0.113,0.055,0.994,0.122,0.061,1.831
2957428655033,2957426655033,2957.428655033,2957.426655033,-0.113,0.055,0.993,0.122,0.061,1.587
2957439017530,2957437017530,2957.43901753,2957.43701753,-0.113,0.055,0.993,0.122,0.061,1.587
2957449587400,2957447587400,2957.4495874,2957.4475874,-0.113,0.055,0.993,0.183,0.061,1.648
2957459967981,2957457967981,2957.459967981,2957.457967981,-0.113,0.055,0.993,0.183,0.061,1.648
2957470357311,2957468357311,2957.470357311,2957.468357311,-0.113,0.055,0.993,0.183,0.061,1.648
2957480774933,2957478774933,2957.480774933,2957.478774933,-0.113,0.055,0.993,0.183,0.061,1.648
2957491300179,2957489300179,2957.491300179,2957.489300179,-0.113,0.055,0.993,0.183,0.061,1.892
2957501683385,2957499683385,2957.501683385,2957.499683385,-0.113,0.055,0.993,0.244,0.061,1.648
2957512096923,2957510096923,2957.512096923,2957.510096923,-0.113,0.055,0.993,0.244,0.061,1.648
2957522481879,2957520481879,2957.522481879,2957.520481879,-0.113,0.055,0.993,0.244,0.061,1.648
2957532853710,2957530853710,2957.53285371,2957.53085371,-0.113,0.055,0.993,0.244,0.061,1.648
2957543309831,2957541309831,2957.543309831,2957.541309831,-0.113,0.055,0.993,0.244,0.061,1.648
2957553789869,2957551789869,2957.553789869,2957.551789869,-0.113,0.055,0.993,0.244,0.061,1.648
2957564225574,2957562225574,2957.564225574,2957.562225574,-0.113,0.056,0.993,0.305,0.061,1.892
2957574795444,2957572795444,2957.574795444,2957.572795444,-0.113,0.056,0.993,0.305,0.061,1.648
2957584959028,2957582959028,2957.584959028,2957.582959028,-0.113,0.056,0.993,0.305,0.061,1.648
2957595516356,2957593516356,2957.595516356,2957.593516356,-0.113,0.056,0.993,0.305,0.061,1.648
2957605911812,2957603911812,2957.605911812,2957.603911812,-0.113,0.056,0.993,0.305,0.061,1.648
2957616475557,2957614475557,2957.616475557,2957.614475557,-0.113,0.056,0.993,0.305,0.061,1.648
2957626829596,2957624829596,2957.626829596,2957.624829596,-0.113,0.056,0.993,0.305,0.061,1.648
2957637178677,2957635178677,2957.637178677,2957.635178677,-0.113,0.056,0.993,0.305,0.061,1.831
2957647548175,2957645548175,2957.647548175,2957.645548175,-0.113,0.056,0.993,0.305,0.061,1.587
2957658206127,2957656206127,2957.658206127,2957.656206127,-0.113,0.056,0.993,0.305,0.061,1.587
2957668406752,2957666406752,2957.668406752,2957.666406752,-0.113,0.056,0.993,0.305,0.061,1.587
2957678961163,2957676961163,2957.678961163,2957.676961163,-0.113,0.056,0.993,0.305,0.061,1.648
2957689390452,2957687390452,2957.689390452,2957.687390452,-0.113,0.057,0.993,0.305,0.061,1.648
2957699792032,2957697792032,2957.699792032,2957.697792032,-0.113,0.057,0.993,0.244,0.061,1.587
2957710136155,2957708136155,2957.710136155,2957.708136155,-0.113,0.057,0.993,0.244,0.061,1.587
2957720723817,2957718723817,2957.720723817,2957.718723817,-0.113,0.057,0.993,0.244,0.061,1.587
2957731082523,2957729082523,2957.731082523,2957.729082523,-0.113,0.057,0.993,0.244,0.061,1.587
2957741457270,2957739457270,2957.74145727,2957.73945727,-0.113,0.057,0.993,0.244,0.061,1.587
2957751836393,2957749836393,2957.751836393,2957.749836393,-0.113,0.057,0.993,0.244,0.0,1.587
2957762424054,2957760424054,2957.762424054,2957.760424054,-0.113,0.057,0.993,0.183,0.0,1.587
2957772779843,2957770779843,2957.772779843,2957.770779843,-0.113,0.057,0.993,0.183,0.0,1.587
2957783168591,2957781168591,2957.783168591,2957.781168591,-0.113,0.057,0.993,0.183,0.0,1.587
2957793554713,2957791554713,2957.793554713,2957.791554713,-0.113,0.057,0.993,0.183,0.0,1.587
2957804153458,2957802153458,2957.804153458,2957.802153458,-0.113,0.057,0.993,0.122,0.0,1.587
2957814512747,2957812512747,2957.814512747,2957.812512747,-0.113,0.058,0.993,0.122,0.0,1.587
2957824890703,2957822890703,2957.824890703,2957.822890703,-0.113,0.058,0.993,0.122,0.0,1.587
2957835283533,2957833283533,2957.835283533,2957.833283533,-0.113,0.058,0.993,0.122,0.0,1.831
2957845666447,2957843666447,2957.845666447,2957.843666447,-0.113,0.058,0.993,0.061,0.0,1.587
2957856085528,2957854085528,2957.856085528,2957.854085528,-0.113,0.058,0.993,0.061,0.0,1.587
2957866422650,2957864422650,2957.86642265,2957.86442265,-0.113,0.058,0.993,0.061,0.0,1.587
2957876948188,2957874948188,2957.876948188,2957.874948188,-0.113,0.058,0.993,0.0,0.0,1.587
2957887324685,2957885324685,2957.887324685,2957.885324685,-0.113,0.058,0.993,0.0,0.0,1.587
2957897723932,2957895723932,2957.897723932,2957.895723932,-0.113,0.058,0.993,0.0,0.0,1.587
2957908105388,2957906105388,2957.908105388,2957.906105388,-0.113,0.058,0.993,0.0,0.0,1.587
2957918526802,2957916526802,2957.918526802,2957.916526802,-0.113,0.058,0.993,0.0,0.0,1.587
2957928899799,2957926899799,2957.928899799,2957.926899799,-0.113,0.058,0.993,0.0,0.0,1.587
2957939244797,2957937244797,2957.939244797,2957.937244797,-0.113,0.058,0.993,-0.061,0.0,1.587
2957949807084,2957947807084,2957.949807084,2957.947807084,-0.113,0.058,0.993,-0.061,0.0,1.587
2957960187373,2957958187373,2957.960187373,2957.958187373,-0.113,0.058,0.993,-0.122,0.0,1.831
2957970765118,2957968765118,2957.970765118,2957.968765118,-0.113,0.058,0.993,-0.122,0.0,1.587
2957981036616,2957979036616,2957.981036616,2957.979036616,-0.113,0.058,0.993,-0.122,0.0,1.587
2957991467071,2957989467071,2957.991467071,2957.989467071,-0.113,0.058,0.993,-0.183,0.0,1.587
2958001822277,2957999822277,2958.001822277,2957.999822277,-0.113,0.058,0.993,-0.183,0.0,1.587
2958012213066,2958010213066,2958.012213066,2958.010213066,-0.113,0.058,0.993,-0.183,0.0,1.831
2958022606189,2958020606189,2958.022606189,2958.020606189,-0.113,0.058,0.993,-0.244,0.0,1.587
2958033005436,2958031005436,2958.033005436,2958.031005436,-0.113,0.058,0.993,-0.244,0.0,1.587
2958043573556,2958041573556,2958.043573556,2958.041573556,-0.113,0.058,0.993,-0.305,0.0,1.587
2958053989136,2958051989136,2958.053989136,2958.051989136,-0.113,0.058,0.993,-0.305,0.0,1.587
