EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
2191.851446103,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.861777393,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.87217664,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.882552554,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.893116883,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.903493672,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2191.913861711,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2191.929229147,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.939146358,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.949404441,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2191.965766323,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2191.975838324,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2191.986073657,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2191.996987397,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2192.007375561,-0.115,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2192.017584061,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2192.027815018,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.038020601,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.048226476,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.0584621,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.068635891,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.079067222,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.089292346,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.099513095,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.10971547,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.119923969,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.130168927,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.140354385,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.150585051,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.16095834,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.171213214,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.181463713,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.191608338,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2192.201829962,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.212054503,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.222287211,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.23248521,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.242720543,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.25309354,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.263551703,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.273761078,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.284264449,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.294601863,-0.113,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.304272536,-0.113,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2192.314573201,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.324816409,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.335024033,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.345246532,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.355643155,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.365851071,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.375910239,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.386128655,-0.113,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2192.396172365,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.406216949,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.416274659,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.426476742,-0.113,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2192.43653766,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.44656912,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.456633246,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.466839996,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.47691433,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.486946957,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.4970315,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.507005502,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.517236168,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.527269086,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.537306379,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.54753092,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.557576964,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.56762534,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.57767605,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.587889508,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.597988633,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.607997635,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.618083928,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.628104305,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.638312804,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.648372847,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.658405182,-0.113,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2192.66847135,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.678515352,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.688743101,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.698772519,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.708827021,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.718866356,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.729099355,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.73913694,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.749180066,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.759247109,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.769297527,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.779504568,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.789552362,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.799616488,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.809821487,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.81987278,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.829913282,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.839981492,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.850178616,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.860239826,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.870278577,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.880319954,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2192.89054362,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.90059958,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.910640373,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.920717624,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.93090804,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.940983541,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.95100771,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.961050545,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.971065963,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.98134417,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2192.991403047,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.00145609,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.011458092,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.021715591,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.031767467,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.041806219,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.052034551,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.062353008,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.072240094,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.082305096,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.092494345,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.102532222,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.112576515,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.122626642,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.132861682,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.142900434,-0.115,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.152816395,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.162863897,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2193.173065105,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2193.183119023,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2193.193166233,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.203237651,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.213264152,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.223490152,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2193.233542611,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.243593029,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.253629448,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.263856614,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.273888365,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2193.283981366,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.293989201,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.304221617,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.314282244,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.324322162,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.334357414,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.344575246,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.354627706,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.364909413,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.374752459,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.385000916,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.395010501,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.405136168,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.415273502,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.425316045,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.435376088,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.445466756,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.455485674,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.465514218,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.475752175,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.485797635,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.495866136,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.505892055,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.516153637,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.526212513,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.536270806,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.546308391,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.556526224,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.5665746,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.576594102,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.586681561,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.596904936,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.607022436,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.61701773,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.627094398,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.637270814,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.647319483,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.657380984,-0.113,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.667585108,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.67764486,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.687694111,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.697909611,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.708013986,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.718013363,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.728216905,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.738268198,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.748312199,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.758382742,-0.113,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.768603491,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.77864166,-0.113,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.788687119,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.798921285,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.809026828,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.819034955,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.829031123,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.839252456,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.849296749,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.859350667,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.869406919,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2193.87945967,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.88967517,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.899734046,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.909972003,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.919990339,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.930040173,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.940098466,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.950232592,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.960208927,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.970415094,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.980471345,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2193.990518846,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.000561681,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.010789722,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.020858515,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.030882684,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.041462178,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.051483722,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.061688138,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.071599433,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2194.081704684,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.091870017,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.102112349,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.112329599,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.122208519,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.132283145,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.14249427,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.152694019,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.162607939,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.172635024,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2194.182868607,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.193060773,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.203123149,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.212962987,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.222880115,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.233153655,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.243139616,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.253187992,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.263397075,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.27339441,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2194.283514536,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.293532288,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.303759745,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.313803164,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2194.323848623,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.333892625,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.344133791,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.354167292,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.36421246,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.374301086,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.384500544,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2194.394536671,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.404586506,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.414633132,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.424855923,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.4349078,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.445089174,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.455173425,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.465229677,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.475441093,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.485530594,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2194.495542512,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.505592639,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.515812513,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.525867598,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.535904016,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.546130307,-0.114,0.061,0.993,0.0,0.0,-0.061,0.0,N/A
2194.556173142,-0.114,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2194.566224143,-0.114,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2194.576287978,-0.114,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2194.58633198,-0.114,0.062,0.993,0.0,0.0,-0.061,0.0,N/A
2194.596539604,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2194.606608105,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.616641899,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.626685608,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.636913358,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.647001692,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.657176942,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.667222693,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.677352152,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.687508152,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.697539029,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2194.707549198,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.717644532,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.727683867,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.737921533,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.748009284,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.758012452,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.768055287,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.778269037,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.788317705,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.798371331,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.808419124,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2194.818627915,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.828688542,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.838745376,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.848776545,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.859001669,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.869051795,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.879113297,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.889139798,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.899194883,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.909496131,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.919458176,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.929671342,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.939734593,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.949826136,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.960062051,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.970043345,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.980119138,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2194.990146807,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.000196641,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.010417682,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.020554724,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.030682142,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.040793226,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.05077627,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.060998769,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.071045979,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.081123813,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.091149148,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.101332856,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.111493523,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.121454109,-0.114,0.062,0.993,0.0,0.0,0.0,0.0,N/A
2195.131498694,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.141544154,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.151757611,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.161808029,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.171857281,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.181897782,-0.114,0.062,0.993,0.0,0.0,-0.122,0.0,N/A
2195.192126115,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.202173033,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.212209451,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.222442451,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.232489952,-0.114,0.061,0.993,0.0,0.0,0.0,0.0,N/A
2195.242529579,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.25257708,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.26278033,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.272837164,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.282884374,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
2195.292991958,-0.114,0.061,0.993,0.0,0.0,-0.122,0.0,N/A
